TradeDate,DeliveryDate,StartTime,EndTime,LoadForecastROI,LoadForecastNI,AggregatedForecast
2024-01-11,2024-01-11,2024-01-11T21:45:00,2024-01-11T22:00:00,401.101,16.711,417.812
2024-01-11,2024-01-11,2024-01-11T22:00:00,2024-01-11T22:15:00,386.877,15.196,402.073
2024-01-11,2024-01-11,2024-01-11T22:15:00,2024-01-11T22:30:00,376.773,14.698,391.471
2024-01-11,2024-01-11,2024-01-11T22:30:00,2024-01-11T22:45:00,366.662,14.206,380.868
2024-01-11,2024-01-11,2024-01-11T22:45:00,2024-01-11T23:00:00,356.553,13.711,370.264
2024-01-12,2024-01-11,2024-01-11T23:00:00,2024-01-11T23:15:00,346.448,13.222,359.67
2024-01-12,2024-01-11,2024-01-11T23:15:00,2024-01-11T23:30:00,338.263,12.698,350.961
2024-01-12,2024-01-11,2024-01-11T23:30:00,2024-01-11T23:45:00,330.076,12.186,342.262
2024-01-12,2024-01-11,2024-01-11T23:45:00,2024-01-12T00:00:00,321.916,11.666,333.582
2024-01-12,2024-01-12,2024-01-12T00:00:00,2024-01-12T00:15:00,313.739,11.148,324.887
2024-01-12,2024-01-12,2024-01-12T00:15:00,2024-01-12T00:30:00,305.434,10.208,315.642
2024-01-12,2024-01-12,2024-01-12T00:30:00,2024-01-12T00:45:00,297.134,9.269,306.403
2024-01-12,2024-01-12,2024-01-12T00:45:00,2024-01-12T01:00:00,288.842,8.328,297.17
2024-01-12,2024-01-12,2024-01-12T01:00:00,2024-01-12T01:15:00,245.681,7.802,253.483
2024-01-12,2024-01-12,2024-01-12T01:15:00,2024-01-12T01:30:00,233.179,7.506,240.685
2024-01-12,2024-01-12,2024-01-12T01:30:00,2024-01-12T01:45:00,220.67,7.214,227.884
2024-01-12,2024-01-12,2024-01-12T01:45:00,2024-01-12T02:00:00,208.163,6.917,215.08
2024-01-12,2024-01-12,2024-01-12T02:00:00,2024-01-12T02:15:00,195.668,6.624,202.292
2024-01-12,2024-01-12,2024-01-12T02:15:00,2024-01-12T02:30:00,189.931,5.876,195.807
2024-01-12,2024-01-12,2024-01-12T02:30:00,2024-01-12T02:45:00,184.209,5.119,189.328
2024-01-12,2024-01-12,2024-01-12T02:45:00,2024-01-12T03:00:00,178.478,4.371,182.849
2024-01-12,2024-01-12,2024-01-12T03:00:00,2024-01-12T03:15:00,172.753,3.621,176.374
2024-01-12,2024-01-12,2024-01-12T03:15:00,2024-01-12T03:30:00,176.703,3.203,179.906
2024-01-12,2024-01-12,2024-01-12T03:30:00,2024-01-12T03:45:00,180.647,2.784,183.431
2024-01-12,2024-01-12,2024-01-12T03:45:00,2024-01-12T04:00:00,184.605,2.37,186.975
2024-01-12,2024-01-12,2024-01-12T04:00:00,2024-01-12T04:15:00,188.544,1.955,190.499
2024-01-12,2024-01-12,2024-01-12T04:15:00,2024-01-12T04:30:00,189.525,1.948,191.473
2024-01-12,2024-01-12,2024-01-12T04:30:00,2024-01-12T04:45:00,190.486,1.936,192.422
2024-01-12,2024-01-12,2024-01-12T04:45:00,2024-01-12T05:00:00,191.453,1.929,193.382
2024-01-12,2024-01-12,2024-01-12T05:00:00,2024-01-12T05:15:00,192.435,1.92,194.355
2024-01-12,2024-01-12,2024-01-12T05:15:00,2024-01-12T05:30:00,195.984,1.921,197.905
2024-01-12,2024-01-12,2024-01-12T05:30:00,2024-01-12T05:45:00,199.54,1.921,201.461
2024-01-12,2024-01-12,2024-01-12T05:45:00,2024-01-12T06:00:00,203.09,1.923,205.013
2024-01-12,2024-01-12,2024-01-12T06:00:00,2024-01-12T06:15:00,206.647,1.923,208.57
2024-01-12,2024-01-12,2024-01-12T06:15:00,2024-01-12T06:30:00,206.049,1.974,208.023
2024-01-12,2024-01-12,2024-01-12T06:30:00,2024-01-12T06:45:00,205.465,2.023,207.488
2024-01-12,2024-01-12,2024-01-12T06:45:00,2024-01-12T07:00:00,204.874,2.077,206.951
2024-01-12,2024-01-12,2024-01-12T07:00:00,2024-01-12T07:15:00,126.24,1.367,127.607
2024-01-12,2024-01-12,2024-01-12T07:15:00,2024-01-12T07:30:00,123.09,1.369,124.459
2024-01-12,2024-01-12,2024-01-12T07:30:00,2024-01-12T07:45:00,119.946,1.374,121.32
2024-01-12,2024-01-12,2024-01-12T07:45:00,2024-01-12T08:00:00,116.798,1.38,118.178
2024-01-12,2024-01-12,2024-01-12T08:00:00,2024-01-12T08:15:00,113.656,1.388,115.044
2024-01-12,2024-01-12,2024-01-12T08:15:00,2024-01-12T08:30:00,109.367,1.388,110.755
2024-01-12,2024-01-12,2024-01-12T08:30:00,2024-01-12T08:45:00,105.086,1.389,106.475
2024-01-12,2024-01-12,2024-01-12T08:45:00,2024-01-12T09:00:00,100.819,1.386,102.205
2024-01-12,2024-01-12,2024-01-12T09:00:00,2024-01-12T09:15:00,96.538,1.392,97.93
2024-01-12,2024-01-12,2024-01-12T09:15:00,2024-01-12T09:30:00,106.216,2.232,108.448
2024-01-12,2024-01-12,2024-01-12T09:30:00,2024-01-12T09:45:00,115.894,3.075,118.969
2024-01-12,2024-01-12,2024-01-12T09:45:00,2024-01-12T10:00:00,125.578,3.92,129.498
2024-01-12,2024-01-12,2024-01-12T10:00:00,2024-01-12T10:15:00,135.247,4.76,140.007
2024-01-12,2024-01-12,2024-01-12T10:15:00,2024-01-12T10:30:00,141.222,6.582,147.804
2024-01-12,2024-01-12,2024-01-12T10:30:00,2024-01-12T10:45:00,147.197,8.402,155.599
2024-01-12,2024-01-12,2024-01-12T10:45:00,2024-01-12T11:00:00,153.164,10.229,163.393
2024-01-12,2024-01-12,2024-01-12T11:00:00,2024-01-12T11:15:00,159.139,12.051,171.19
2024-01-12,2024-01-12,2024-01-12T11:15:00,2024-01-12T11:30:00,155.145,12.881,168.026
2024-01-12,2024-01-12,2024-01-12T11:30:00,2024-01-12T11:45:00,151.154,13.702,164.856
2024-01-12,2024-01-12,2024-01-12T11:45:00,2024-01-12T12:00:00,147.141,14.526,161.667
2024-01-12,2024-01-12,2024-01-12T12:00:00,2024-01-12T12:15:00,143.153,15.353,158.506
2024-01-12,2024-01-12,2024-01-12T12:15:00,2024-01-12T12:30:00,138.335,15.316,153.651
2024-01-12,2024-01-12,2024-01-12T12:30:00,2024-01-12T12:45:00,133.532,15.273,148.805
2024-01-12,2024-01-12,2024-01-12T12:45:00,2024-01-12T13:00:00,128.724,15.236,143.96
2024-01-12,2024-01-12,2024-01-12T13:00:00,2024-01-12T13:15:00,105.019,16.536,121.555
2024-01-12,2024-01-12,2024-01-12T13:15:00,2024-01-12T13:30:00,98.536,15.498,114.034
2024-01-12,2024-01-12,2024-01-12T13:30:00,2024-01-12T13:45:00,92.042,14.459,106.501
2024-01-12,2024-01-12,2024-01-12T13:45:00,2024-01-12T14:00:00,85.555,13.422,98.977
2024-01-12,2024-01-12,2024-01-12T14:00:00,2024-01-12T14:15:00,79.073,12.385,91.458
2024-01-12,2024-01-12,2024-01-12T14:15:00,2024-01-12T14:30:00,72.629,11.165,83.794
2024-01-12,2024-01-12,2024-01-12T14:30:00,2024-01-12T14:45:00,66.191,9.952,76.143
2024-01-12,2024-01-12,2024-01-12T14:45:00,2024-01-12T15:00:00,59.755,8.728,68.483
2024-01-12,2024-01-12,2024-01-12T15:00:00,2024-01-12T15:15:00,53.319,7.511,60.83
2024-01-12,2024-01-12,2024-01-12T15:15:00,2024-01-12T15:30:00,55.732,7.524,63.256
2024-01-12,2024-01-12,2024-01-12T15:30:00,2024-01-12T15:45:00,58.158,7.528,65.686
2024-01-12,2024-01-12,2024-01-12T15:45:00,2024-01-12T16:00:00,60.564,7.54,68.104
2024-01-12,2024-01-12,2024-01-12T16:00:00,2024-01-12T16:15:00,62.983,7.549,70.532
2024-01-12,2024-01-12,2024-01-12T16:15:00,2024-01-12T16:30:00,64.649,9.367,74.016
2024-01-12,2024-01-12,2024-01-12T16:30:00,2024-01-12T16:45:00,66.315,11.186,77.501
2024-01-12,2024-01-12,2024-01-12T16:45:00,2024-01-12T17:00:00,67.966,13.003,80.969
2024-01-12,2024-01-12,2024-01-12T17:00:00,2024-01-12T17:15:00,69.628,14.822,84.45
2024-01-12,2024-01-12,2024-01-12T17:15:00,2024-01-12T17:30:00,66.452,15.111,81.563
2024-01-12,2024-01-12,2024-01-12T17:30:00,2024-01-12T17:45:00,63.279,15.4,78.679
2024-01-12,2024-01-12,2024-01-12T17:45:00,2024-01-12T18:00:00,60.097,15.69,75.787
2024-01-12,2024-01-12,2024-01-12T18:00:00,2024-01-12T18:15:00,56.917,15.982,72.899
2024-01-12,2024-01-12,2024-01-12T18:15:00,2024-01-12T18:30:00,57.801,14.692,72.493
2024-01-12,2024-01-12,2024-01-12T18:30:00,2024-01-12T18:45:00,58.666,13.397,72.063
2024-01-12,2024-01-12,2024-01-12T18:45:00,2024-01-12T19:00:00,59.534,12.101,71.635
2024-01-12,2024-01-12,2024-01-12T19:00:00,2024-01-12T19:15:00,61.632,15.751,77.383
2024-01-12,2024-01-12,2024-01-12T19:15:00,2024-01-12T19:30:00,75.361,19.338,94.699
2024-01-12,2024-01-12,2024-01-12T19:30:00,2024-01-12T19:45:00,89.09,22.933,112.023
2024-01-12,2024-01-12,2024-01-12T19:45:00,2024-01-12T20:00:00,102.809,26.53,129.339
2024-01-12,2024-01-12,2024-01-12T20:00:00,2024-01-12T20:15:00,116.532,30.122,146.654
2024-01-12,2024-01-12,2024-01-12T20:15:00,2024-01-12T20:30:00,117.073,32.128,149.201
2024-01-12,2024-01-12,2024-01-12T20:30:00,2024-01-12T20:45:00,117.591,34.133,151.724
2024-01-12,2024-01-12,2024-01-12T20:45:00,2024-01-12T21:00:00,118.126,36.141,154.267
2024-01-12,2024-01-12,2024-01-12T21:00:00,2024-01-12T21:15:00,118.651,38.154,156.805
2024-01-12,2024-01-12,2024-01-12T21:15:00,2024-01-12T21:30:00,119.053,37.591,156.644
2024-01-12,2024-01-12,2024-01-12T21:30:00,2024-01-12T21:45:00,119.458,37.039,156.497
2024-01-12,2024-01-12,2024-01-12T21:45:00,2024-01-12T22:00:00,119.851,36.48,156.331
2024-01-12,2024-01-12,2024-01-12T22:00:00,2024-01-12T22:15:00,120.262,35.924,156.186
2024-01-12,2024-01-12,2024-01-12T22:15:00,2024-01-12T22:30:00,126.545,37.894,164.439
2024-01-12,2024-01-12,2024-01-12T22:30:00,2024-01-12T22:45:00,132.815,39.86,172.675
2024-01-12,2024-01-12,2024-01-12T22:45:00,2024-01-12T23:00:00,139.09,41.829,180.919
2024-01-13,2024-01-12,2024-01-12T23:00:00,2024-01-12T23:15:00,145.372,43.797,189.169
2024-01-13,2024-01-12,2024-01-12T23:15:00,2024-01-12T23:30:00,153.937,47.024,200.961
2024-01-13,2024-01-12,2024-01-12T23:30:00,2024-01-12T23:45:00,162.491,50.251,212.742
2024-01-13,2024-01-12,2024-01-12T23:45:00,2024-01-13T00:00:00,171.045,53.475,224.52
2024-01-13,2024-01-13,2024-01-13T00:00:00,2024-01-13T00:15:00,179.597,56.701,236.298
2024-01-13,2024-01-13,2024-01-13T00:15:00,2024-01-13T00:30:00,182.414,61.993,244.407
2024-01-13,2024-01-13,2024-01-13T00:30:00,2024-01-13T00:45:00,185.235,67.281,252.516
2024-01-13,2024-01-13,2024-01-13T00:45:00,2024-01-13T01:00:00,188.051,72.573,260.624
2024-01-13,2024-01-13,2024-01-13T01:00:00,2024-01-13T01:15:00,227.388,88.93,316.318
2024-01-13,2024-01-13,2024-01-13T01:15:00,2024-01-13T01:30:00,224.227,91.606,315.833
2024-01-13,2024-01-13,2024-01-13T01:30:00,2024-01-13T01:45:00,221.052,94.276,315.328
2024-01-13,2024-01-13,2024-01-13T01:45:00,2024-01-13T02:00:00,217.89,96.952,314.842
2024-01-13,2024-01-13,2024-01-13T02:00:00,2024-01-13T02:15:00,214.722,99.628,314.35
2024-01-13,2024-01-13,2024-01-13T02:15:00,2024-01-13T02:30:00,206.437,101.159,307.596
2024-01-13,2024-01-13,2024-01-13T02:30:00,2024-01-13T02:45:00,198.15,102.686,300.836
2024-01-13,2024-01-13,2024-01-13T02:45:00,2024-01-13T03:00:00,189.866,104.218,294.084
2024-01-13,2024-01-13,2024-01-13T03:00:00,2024-01-13T03:15:00,181.58,105.745,287.325
2024-01-13,2024-01-13,2024-01-13T03:15:00,2024-01-13T03:30:00,180.287,105.411,285.698
2024-01-13,2024-01-13,2024-01-13T03:30:00,2024-01-13T03:45:00,179.002,105.073,284.075
2024-01-13,2024-01-13,2024-01-13T03:45:00,2024-01-13T04:00:00,177.709,104.736,282.445
2024-01-13,2024-01-13,2024-01-13T04:00:00,2024-01-13T04:15:00,176.419,104.403,280.822
2024-01-13,2024-01-13,2024-01-13T04:15:00,2024-01-13T04:30:00,176.603,112.157,288.76
2024-01-13,2024-01-13,2024-01-13T04:30:00,2024-01-13T04:45:00,176.792,119.908,296.7
2024-01-13,2024-01-13,2024-01-13T04:45:00,2024-01-13T05:00:00,176.98,127.661,304.641
2024-01-13,2024-01-13,2024-01-13T05:00:00,2024-01-13T05:15:00,177.163,135.415,312.578
2024-01-13,2024-01-13,2024-01-13T05:15:00,2024-01-13T05:30:00,179.807,138.147,317.954
2024-01-13,2024-01-13,2024-01-13T05:30:00,2024-01-13T05:45:00,182.463,140.872,323.335
2024-01-13,2024-01-13,2024-01-13T05:45:00,2024-01-13T06:00:00,185.108,143.597,328.705
2024-01-13,2024-01-13,2024-01-13T06:00:00,2024-01-13T06:15:00,187.754,146.323,334.077
2024-01-13,2024-01-13,2024-01-13T06:15:00,2024-01-13T06:30:00,190.467,149.528,339.995
2024-01-13,2024-01-13,2024-01-13T06:30:00,2024-01-13T06:45:00,193.174,152.728,345.902
2024-01-13,2024-01-13,2024-01-13T06:45:00,2024-01-13T07:00:00,195.87,155.928,351.798
2024-01-13,2024-01-13,2024-01-13T07:00:00,2024-01-13T07:15:00,161.859,140.192,302.051
2024-01-13,2024-01-13,2024-01-13T07:15:00,2024-01-13T07:30:00,164.355,135.259,299.614
2024-01-13,2024-01-13,2024-01-13T07:30:00,2024-01-13T07:45:00,166.855,130.339,297.194
2024-01-13,2024-01-13,2024-01-13T07:45:00,2024-01-13T08:00:00,169.361,125.41,294.771
2024-01-13,2024-01-13,2024-01-13T08:00:00,2024-01-13T08:15:00,171.857,120.486,292.343
2024-01-13,2024-01-13,2024-01-13T08:15:00,2024-01-13T08:30:00,173.471,110.32,283.791
2024-01-13,2024-01-13,2024-01-13T08:30:00,2024-01-13T08:45:00,175.076,100.155,275.231
2024-01-13,2024-01-13,2024-01-13T08:45:00,2024-01-13T09:00:00,176.683,89.993,266.676
2024-01-13,2024-01-13,2024-01-13T09:00:00,2024-01-13T09:15:00,178.3,79.835,258.135
2024-01-13,2024-01-13,2024-01-13T09:15:00,2024-01-13T09:30:00,182.072,76.359,258.431
2024-01-13,2024-01-13,2024-01-13T09:30:00,2024-01-13T09:45:00,185.834,72.877,258.711
2024-01-13,2024-01-13,2024-01-13T09:45:00,2024-01-13T10:00:00,189.602,69.398,259.0
2024-01-13,2024-01-13,2024-01-13T10:00:00,2024-01-13T10:15:00,193.362,65.925,259.287
2024-01-13,2024-01-13,2024-01-13T10:15:00,2024-01-13T10:30:00,198.896,64.379,263.275
2024-01-13,2024-01-13,2024-01-13T10:30:00,2024-01-13T10:45:00,204.431,62.828,267.259
2024-01-13,2024-01-13,2024-01-13T10:45:00,2024-01-13T11:00:00,209.965,61.28,271.245
2024-01-13,2024-01-13,2024-01-13T11:00:00,2024-01-13T11:15:00,215.503,59.736,275.239
2024-01-13,2024-01-13,2024-01-13T11:15:00,2024-01-13T11:30:00,207.29,58.363,265.653
2024-01-13,2024-01-13,2024-01-13T11:30:00,2024-01-13T11:45:00,199.079,56.989,256.068
2024-01-13,2024-01-13,2024-01-13T11:45:00,2024-01-13T12:00:00,190.882,55.617,246.499
2024-01-13,2024-01-13,2024-01-13T12:00:00,2024-01-13T12:15:00,182.669,54.246,236.915
2024-01-13,2024-01-13,2024-01-13T12:15:00,2024-01-13T12:30:00,182.385,54.702,237.087
2024-01-13,2024-01-13,2024-01-13T12:30:00,2024-01-13T12:45:00,182.093,55.157,237.25
2024-01-13,2024-01-13,2024-01-13T12:45:00,2024-01-13T13:00:00,181.809,55.618,237.427
2024-01-13,2024-01-13,2024-01-13T13:00:00,2024-01-13T13:15:00,154.262,43.587,197.849
2024-01-13,2024-01-13,2024-01-13T13:15:00,2024-01-13T13:30:00,146.251,41.895,188.146
2024-01-13,2024-01-13,2024-01-13T13:30:00,2024-01-13T13:45:00,138.25,40.211,178.461
2024-01-13,2024-01-13,2024-01-13T13:45:00,2024-01-13T14:00:00,130.249,38.517,168.766
2024-01-13,2024-01-13,2024-01-13T14:00:00,2024-01-13T14:15:00,122.241,36.827,159.068
2024-01-13,2024-01-13,2024-01-13T14:15:00,2024-01-13T14:30:00,118.585,35.592,154.177
2024-01-13,2024-01-13,2024-01-13T14:30:00,2024-01-13T14:45:00,114.928,34.362,149.29
2024-01-13,2024-01-13,2024-01-13T14:45:00,2024-01-13T15:00:00,111.276,33.129,144.405
2024-01-13,2024-01-13,2024-01-13T15:00:00,2024-01-13T15:15:00,107.622,31.887,139.509
2024-01-13,2024-01-13,2024-01-13T15:15:00,2024-01-13T15:30:00,110.301,33.151,143.452
2024-01-13,2024-01-13,2024-01-13T15:30:00,2024-01-13T15:45:00,112.977,34.412,147.389
2024-01-13,2024-01-13,2024-01-13T15:45:00,2024-01-13T16:00:00,115.65,35.675,151.325
2024-01-13,2024-01-13,2024-01-13T16:00:00,2024-01-13T16:15:00,118.333,36.931,155.264
2024-01-13,2024-01-13,2024-01-13T16:15:00,2024-01-13T16:30:00,122.959,38.477,161.436
2024-01-13,2024-01-13,2024-01-13T16:30:00,2024-01-13T16:45:00,127.597,40.018,167.615
2024-01-13,2024-01-13,2024-01-13T16:45:00,2024-01-13T17:00:00,132.228,41.561,173.789
2024-01-13,2024-01-13,2024-01-13T17:00:00,2024-01-13T17:15:00,136.854,43.105,179.959
2024-01-13,2024-01-13,2024-01-13T17:15:00,2024-01-13T17:30:00,146.403,44.229,190.632
2024-01-13,2024-01-13,2024-01-13T17:30:00,2024-01-13T17:45:00,155.934,45.364,201.298
2024-01-13,2024-01-13,2024-01-13T17:45:00,2024-01-13T18:00:00,165.482,46.494,211.976
2024-01-13,2024-01-13,2024-01-13T18:00:00,2024-01-13T18:15:00,175.022,47.627,222.649
2024-01-13,2024-01-13,2024-01-13T18:15:00,2024-01-13T18:30:00,174.202,46.075,220.277
2024-01-13,2024-01-13,2024-01-13T18:30:00,2024-01-13T18:45:00,173.377,44.524,217.901
2024-01-13,2024-01-13,2024-01-13T18:45:00,2024-01-13T19:00:00,172.559,42.966,215.525
2024-01-13,2024-01-13,2024-01-13T19:00:00,2024-01-13T19:15:00,139.12,25.502,164.622
2024-01-13,2024-01-13,2024-01-13T19:15:00,2024-01-13T19:30:00,135.905,25.406,161.311
2024-01-13,2024-01-13,2024-01-13T19:30:00,2024-01-13T19:45:00,132.672,25.314,157.986
2024-01-13,2024-01-13,2024-01-13T19:45:00,2024-01-13T20:00:00,129.461,25.215,154.676
2024-01-13,2024-01-13,2024-01-13T20:00:00,2024-01-13T20:15:00,126.242,25.122,151.364
2024-01-13,2024-01-13,2024-01-13T20:15:00,2024-01-13T20:30:00,119.781,26.482,146.263
2024-01-13,2024-01-13,2024-01-13T20:30:00,2024-01-13T20:45:00,113.306,27.838,141.144
2024-01-13,2024-01-13,2024-01-13T20:45:00,2024-01-13T21:00:00,106.839,29.196,136.035
2024-01-13,2024-01-13,2024-01-13T21:00:00,2024-01-13T21:15:00,100.374,30.549,130.923
2024-01-13,2024-01-13,2024-01-13T21:15:00,2024-01-13T21:30:00,97.895,33.218,131.113
2024-01-13,2024-01-13,2024-01-13T21:30:00,2024-01-13T21:45:00,95.425,35.885,131.31
2024-01-13,2024-01-13,2024-01-13T21:45:00,2024-01-13T22:00:00,92.95,38.548,131.498
2024-01-13,2024-01-13,2024-01-13T22:00:00,2024-01-13T22:15:00,90.484,41.212,131.696
2024-01-13,2024-01-13,2024-01-13T22:15:00,2024-01-13T22:30:00,85.129,39.88,125.009
2024-01-13,2024-01-13,2024-01-13T22:30:00,2024-01-13T22:45:00,79.781,38.55,118.331
2024-01-13,2024-01-13,2024-01-13T22:45:00,2024-01-13T23:00:00,74.437,37.225,111.662
2024-01-14,2024-01-13,2024-01-13T23:00:00,2024-01-13T23:15:00,69.086,35.898,104.984
2024-01-14,2024-01-13,2024-01-13T23:15:00,2024-01-13T23:30:00,72.446,37.212,109.658
2024-01-14,2024-01-13,2024-01-13T23:30:00,2024-01-13T23:45:00,75.817,38.53,114.347
2024-01-14,2024-01-13,2024-01-13T23:45:00,2024-01-14T00:00:00,79.176,39.848,119.024
2024-01-14,2024-01-14,2024-01-14T00:00:00,2024-01-14T00:15:00,82.538,41.158,123.696
2024-01-14,2024-01-14,2024-01-14T00:15:00,2024-01-14T00:30:00,93.756,45.826,139.582
2024-01-14,2024-01-14,2024-01-14T00:30:00,2024-01-14T00:45:00,104.982,50.497,155.479
2024-01-14,2024-01-14,2024-01-14T00:45:00,2024-01-14T01:00:00,116.21,55.158,171.368
2024-01-14,2024-01-14,2024-01-14T01:00:00,2024-01-14T01:15:00,92.264,52.343,144.607
2024-01-14,2024-01-14,2024-01-14T01:15:00,2024-01-14T01:30:00,99.843,53.863,153.706
2024-01-14,2024-01-14,2024-01-14T01:30:00,2024-01-14T01:45:00,107.421,55.375,162.796
2024-01-14,2024-01-14,2024-01-14T01:45:00,2024-01-14T02:00:00,115.022,56.889,171.911
2024-01-14,2024-01-14,2024-01-14T02:00:00,2024-01-14T02:15:00,122.599,58.406,181.005
2024-01-14,2024-01-14,2024-01-14T02:15:00,2024-01-14T02:30:00,124.315,58.026,182.341
2024-01-14,2024-01-14,2024-01-14T02:30:00,2024-01-14T02:45:00,126.034,57.657,183.691
2024-01-14,2024-01-14,2024-01-14T02:45:00,2024-01-14T03:00:00,127.73,57.283,185.013
2024-01-14,2024-01-14,2024-01-14T03:00:00,2024-01-14T03:15:00,129.446,56.913,186.359
2024-01-14,2024-01-14,2024-01-14T03:15:00,2024-01-14T03:30:00,132.837,54.97,187.807
2024-01-14,2024-01-14,2024-01-14T03:30:00,2024-01-14T03:45:00,136.232,53.029,189.261
2024-01-14,2024-01-14,2024-01-14T03:45:00,2024-01-14T04:00:00,139.623,51.092,190.715
2024-01-14,2024-01-14,2024-01-14T04:00:00,2024-01-14T04:15:00,143.016,49.154,192.17
2024-01-14,2024-01-14,2024-01-14T04:15:00,2024-01-14T04:30:00,151.082,49.441,200.523
2024-01-14,2024-01-14,2024-01-14T04:30:00,2024-01-14T04:45:00,159.148,49.744,208.892
2024-01-14,2024-01-14,2024-01-14T04:45:00,2024-01-14T05:00:00,167.209,50.036,217.245
2024-01-14,2024-01-14,2024-01-14T05:00:00,2024-01-14T05:15:00,175.276,50.341,225.617
2024-01-14,2024-01-14,2024-01-14T05:15:00,2024-01-14T05:30:00,181.424,57.332,238.756
2024-01-14,2024-01-14,2024-01-14T05:30:00,2024-01-14T05:45:00,187.561,64.319,251.88
2024-01-14,2024-01-14,2024-01-14T05:45:00,2024-01-14T06:00:00,193.702,71.307,265.009
2024-01-14,2024-01-14,2024-01-14T06:00:00,2024-01-14T06:15:00,199.85,78.295,278.145
2024-01-14,2024-01-14,2024-01-14T06:15:00,2024-01-14T06:30:00,206.648,85.639,292.287
2024-01-14,2024-01-14,2024-01-14T06:30:00,2024-01-14T06:45:00,213.433,92.973,306.406
2024-01-14,2024-01-14,2024-01-14T06:45:00,2024-01-14T07:00:00,220.235,100.312,320.547
2024-01-14,2024-01-14,2024-01-14T07:00:00,2024-01-14T07:15:00,230.316,132.942,363.258
2024-01-14,2024-01-14,2024-01-14T07:15:00,2024-01-14T07:30:00,237.834,141.637,379.471
2024-01-14,2024-01-14,2024-01-14T07:30:00,2024-01-14T07:45:00,245.346,150.333,395.679
2024-01-14,2024-01-14,2024-01-14T07:45:00,2024-01-14T08:00:00,252.858,159.023,411.881
2024-01-14,2024-01-14,2024-01-14T08:00:00,2024-01-14T08:15:00,260.395,167.724,428.119
2024-01-14,2024-01-14,2024-01-14T08:15:00,2024-01-14T08:30:00,267.496,175.834,443.33
2024-01-14,2024-01-14,2024-01-14T08:30:00,2024-01-14T08:45:00,274.603,183.946,458.549
2024-01-14,2024-01-14,2024-01-14T08:45:00,2024-01-14T09:00:00,281.722,192.058,473.78
2024-01-14,2024-01-14,2024-01-14T09:00:00,2024-01-14T09:15:00,288.82,200.174,488.994
2024-01-14,2024-01-14,2024-01-14T09:15:00,2024-01-14T09:30:00,292.382,197.345,489.727
2024-01-14,2024-01-14,2024-01-14T09:30:00,2024-01-14T09:45:00,295.961,194.521,490.482
2024-01-14,2024-01-14,2024-01-14T09:45:00,2024-01-14T10:00:00,299.529,191.692,491.221
2024-01-14,2024-01-14,2024-01-14T10:00:00,2024-01-14T10:15:00,303.096,188.863,491.959
2024-01-14,2024-01-14,2024-01-14T10:15:00,2024-01-14T10:30:00,318.85,194.949,513.799
2024-01-14,2024-01-14,2024-01-14T10:30:00,2024-01-14T10:45:00,334.599,201.03,535.629
2024-01-14,2024-01-14,2024-01-14T10:45:00,2024-01-14T11:00:00,350.354,207.111,557.465
2024-01-14,2024-01-14,2024-01-14T11:00:00,2024-01-14T11:15:00,366.109,213.186,579.295
2024-01-14,2024-01-14,2024-01-14T11:15:00,2024-01-14T11:30:00,398.714,225.863,624.577
2024-01-14,2024-01-14,2024-01-14T11:30:00,2024-01-14T11:45:00,431.337,238.545,669.882
2024-01-14,2024-01-14,2024-01-14T11:45:00,2024-01-14T12:00:00,463.956,251.221,715.177
2024-01-14,2024-01-14,2024-01-14T12:00:00,2024-01-14T12:15:00,496.567,263.894,760.461
2024-01-14,2024-01-14,2024-01-14T12:15:00,2024-01-14T12:30:00,527.319,278.551,805.87
2024-01-14,2024-01-14,2024-01-14T12:30:00,2024-01-14T12:45:00,558.063,293.208,851.271
2024-01-14,2024-01-14,2024-01-14T12:45:00,2024-01-14T13:00:00,588.807,307.865,896.672
2024-01-14,2024-01-14,2024-01-14T13:00:00,2024-01-14T13:15:00,569.115,325.412,894.527
2024-01-14,2024-01-14,2024-01-14T13:15:00,2024-01-14T13:30:00,585.109,330.072,915.181
2024-01-14,2024-01-14,2024-01-14T13:30:00,2024-01-14T13:45:00,601.103,334.734,935.837
2024-01-14,2024-01-14,2024-01-14T13:45:00,2024-01-14T14:00:00,617.079,339.398,956.477
2024-01-14,2024-01-14,2024-01-14T14:00:00,2024-01-14T14:15:00,633.064,344.061,977.125
2024-01-14,2024-01-14,2024-01-14T14:15:00,2024-01-14T14:30:00,637.643,351.021,988.664
2024-01-14,2024-01-14,2024-01-14T14:30:00,2024-01-14T14:45:00,642.21,357.97,1000.18
2024-01-14,2024-01-14,2024-01-14T14:45:00,2024-01-14T15:00:00,646.78,364.928,1011.708
2024-01-14,2024-01-14,2024-01-14T15:00:00,2024-01-14T15:15:00,651.34,371.886,1023.226
2024-01-14,2024-01-14,2024-01-14T15:15:00,2024-01-14T15:30:00,650.495,370.436,1020.931
2024-01-14,2024-01-14,2024-01-14T15:30:00,2024-01-14T15:45:00,649.639,368.988,1018.627
